Timestamp,Heart Rate,RR Interval
1739978258.6178088,53,1.148
1739978259.608953,53,1.16
1739978260.5985768,53,1.192
1739978261.5901408,53,0.912
1739978262.578154,53,0.804
1739978263.568799,53,0.788
1739978264.559144,53,1.168
1739978265.547925,53,1.144
1739978266.5400991,53,1.124
1739978267.5277271,53,1.132
1739978268.517976,53,1.16
1739978269.5088792,53,1.152
1739978271.5022562,53,1.143
1739978272.477757,53,1.168
1739978273.468374,53,1.188
1739978274.4578838,53,1.152
1739978275.447983,53,1.156
1739978276.437417,53,1.06
1739978277.427745,53,0.952
1739978278.4172401,53,1.156
1739978279.4074829,53,1.152
1739978280.398635,53,1.136
1739978282.379516,53,1.132
1739978283.367372,53,1.168
1739978284.359297,53,1.144
1739978285.345747,53,1.14
1739978286.336892,53,1.156
1739978287.327779,53,1.196
1739978288.318076,53,1.176
1739978290.2985952,53,1.167
1739978291.288584,53,1.164
1739978292.277236,53,1.18
1739978294.257814,53,1.18
1739978295.248041,52,1.184
1739978296.239006,52,1.2
1739978296.240164,52,1.152
1739978298.2185988,52,1.164
1739978299.208319,52,1.172
1739978300.19871,52,1.204
1739978301.1900191,52,1.152
1739978302.1777039,52,1.172
1739978303.168326,52,1.196
1739978305.145969,52,1.18
1739978306.1372428,52,1.156
1739978307.1286669,52,1.188
1739978308.117526,52,1.2
1739978309.107479,52,1.168
1739978310.099373,52,1.175
1739978311.090154,52,1.188
1739978313.067348,52,1.184
1739978314.0557911,52,1.212
1739978315.047114,52,1.132
1739978316.03988,52,1.008
1739978317.0287318,52,1.188
1739978318.0179,52,1.18
1739978319.0080261,52,1.14
1739978319.998083,52,1.14
1739978321.9780679,52,1.164
1739978322.9680371,53,1.156
1739978324.9483159,53,1.144
1739978325.939569,53,1.184
1739978326.927228,53,1.184
1739978327.9171221,53,1.144
1739978328.907959,53,1.168
1739978329.897928,53,1.191
1739978331.877878,53,1.108
1739978332.868356,53,1.104
1739978333.856965,53,1.188
1739978334.8482392,53,1.132
1739978336.8277361,53,1.116
1739978336.828842,53,1.152
1739978337.8171751,54,1.156
1739978338.807435,54,1.124
1739978339.798249,54,1.152
1739978341.777807,54,1.16
1739978342.7713878,54,1.16
1739978343.75765,54,1.152
1739978344.745802,53,1.164
1739978345.736843,53,1.156
1739978346.728717,53,0.996
1739978347.717064,53,1.104
1739978348.706951,53,1.032
1739978349.697759,53,1.051
1739978351.676909,53,1.164
1739978351.677474,53,1.16
1739978353.657048,53,1.144
1739978354.6468532,54,1.144
1739978355.638109,53,1.176
1739978356.6268978,53,1.16
1739978357.617292,53,1.152
1739978358.6072419,53,1.16
1739978359.596834,53,1.164
1739978360.588038,53,1.008
1739978362.567225,53,1.176
1739978363.557628,53,1.156
1739978364.547094,53,1.156
1739978365.5374331,53,1.168
1739978366.5262852,53,1.192
1739978367.520155,53,1.172
1739978368.506509,53,1.1
1739978369.4971101,53,1.159
1739978371.477591,53,1.152
1739978372.467815,53,1.16
1739978373.4567199,53,1.18
1739978374.447009,53,1.164
1739978375.436769,53,1.16
1739978376.427607,53,1.168
1739978377.41679,53,1.208
1739978379.397242,53,1.228
1739978380.3866482,52,1.164
1739978381.377557,52,1.152
1739978382.36789,52,1.152
1739978383.3566048,52,1.024
1739978384.347543,52,1.18
1739978385.337378,52,1.18
1739978387.317802,53,1.188
1739978388.306535,53,1.144
1739978389.296722,53,1.167
1739978390.2892108,53,1.208
1739978392.268169,53,1.148
1739978392.268851,53,1.164
1739978393.2574239,53,1.18
1739978395.236712,53,1.176
1739978396.2274308,53,1.08
1739978397.217403,53,1.176
1739978398.207316,53,1.168
1739978399.197954,53,1.168
1739978400.186686,53,1.176
1739978401.177377,53,1.176
1739978402.166581,53,1.18
1739978404.147298,53,1.172
1739978405.137343,52,1.168
1739978406.127632,52,1.176
1739978407.117069,52,1.192
1739978408.1077929,52,1.171
1739978409.0969548,52,1.2
1739978411.076299,52,1.2
1739978412.068192,52,1.108
1739978413.057475,52,1.184
1739978414.0463638,52,1.096
1739978415.0366879,52,1.1
1739978416.026603,53,1.18
1739978417.019302,53,1.188
1739978418.0076811,53,1.16
1739978418.9972181,53,1.148
1739978420.976769,53,1.16
1739978421.967273,53,1.184
1739978423.946489,53,1.14
1739978424.938656,53,1.144
1739978425.927579,53,1.168
1739978426.917205,53,1.132
1739978427.907213,53,1.144
1739978428.897692,53,1.147
1739978430.87745,53,1.144
1739978431.866297,54,1.116
1739978432.857261,54,1.112
1739978433.8473558,54,1.148
1739978434.837752,54,1.116
1739978435.825873,54,1.12
1739978436.816791,54,1.144
1739978437.807318,54,1.124
1739978438.797685,55,1.116
1739978439.788806,55,1.136
1739978441.767145,54,1.156
1739978442.756992,54,1.124
1739978443.746963,54,1.136
1739978444.7375438,54,1.148
1739978445.72853,54,1.14
1739978446.716445,54,1.144
1739978447.707071,54,1.164
1739978448.697995,54,1.159
1739978450.67644,54,1.14
1739978451.666605,54,1.148
1739978452.656563,54,1.16
1739978453.647192,54,1.136
1739978454.636822,53,1.144
1739978455.627997,53,1.164
1739978456.617392,53,1.164
1739978457.6074119,53,1.156
1739978459.588906,53,1.172
1739978460.5767949,53,1.188
1739978461.567758,53,1.168
1739978462.557146,53,1.164
1739978463.5466309,53,1.184
1739978464.536581,53,1.172
1739978465.527723,53,1.152
1739978467.506572,53,1.172
1739978468.4963882,52,1.191
1739978469.4891798,52,1.184
1739978470.476491,52,1.152
1739978471.467015,52,1.18
1739978472.457637,52,1.06
1739978473.446992,52,0.94
1739978474.436516,52,1.148
1739978475.426925,53,1.144
1739978476.41727,53,1.116
1739978478.3962429,53,1.124
1739978479.387282,53,1.128
1739978480.377326,53,1.156
1739978481.367318,53,1.124
1739978482.35879,54,1.136
1739978483.3470788,54,1.16
1739978484.337514,54,1.176
1739978485.326856,54,1.14
1739978487.307109,54,1.152
1739978488.297052,53,1.167
1739978489.286931,54,1.08
1739978490.276881,54,1.076
1739978491.2667708,54,1.168
1739978492.25701,54,1.008
1739978493.2463,54,1.068
1739978494.237366,54,1.176
1739978495.228138,54,1.152
1739978496.2173948,54,0.988
1739978497.20703,54,1.08
1739978498.197994,54,1.128
1739978499.1870751,54,1.004
1739978500.176301,54,1.064
1739978501.1670048,54,1.18
1739978503.146899,55,1.092
1739978504.137506,55,1.012
1739978505.12742,55,1.144
1739978506.116842,55,1.132
1739978507.10705,55,0.988
1739978508.0972009,56,1.011
1739978509.088622,55,1.152
1739978510.0766878,55,1.168
1739978511.0670688,55,1.064
1739978512.055991,55,1.076
1739978513.045818,55,1.18
1739978514.036454,55,1.148
1739978515.028866,55,0.98
1739978516.023697,55,1.128
1739978518.986611,55,1.18
1739978518.987736,55,1.184
1739978519.9759831,54,1.112
1739978520.9667761,54,1.12
1739978522.946329,54,1.192
1739978523.937696,54,1.188
1739978524.925546,54,1.188
1739978525.916696,54,1.088
1739978527.8968132,54,1.188
1739978528.8866508,53,1.171
1739978529.876331,53,1.168
1739978530.865653,53,1.176
1739978531.8567948,53,1.216
1739978532.846103,52,1.196
1739978534.8274088,52,1.192
1739978535.816742,52,1.184
1739978536.805892,52,1.192
1739978537.796559,52,1.2
1739978538.7869482,52,1.216
1739978539.775753,51,1.22
1739978541.755863,51,1.104
1739978542.745766,51,1.2
1739978543.7358232,51,1.212
1739978544.726739,51,1.18
1739978545.716584,51,1.192
1739978546.7061791,51,1.212
1739978548.686683,51,1.227
1739978549.676511,51,1.2
1739978550.6671512,51,1.232
1739978551.660644,51,1.188
1739978552.645389,51,1.216
1739978553.635068,51,1.224
1739978555.616491,51,1.22
1739978556.606108,51,1.236
1739978557.595692,51,1.228
1739978558.585492,50,1.06
1739978559.5756931,50,1.2
1739978560.565759,50,1.188
1739978562.546528,50,1.188
1739978563.536384,51,1.18
1739978564.525994,51,1.212
1739978565.5156522,51,1.212
1739978566.507777,51,1.204
1739978567.496476,51,1.211
1739978569.4764538,51,1.236
1739978570.4665852,51,1.244
1739978571.4557838,51,1.208
1739978572.44646,51,1.236
1739978574.426005,51,1.24
1739978575.4157388,50,1.26
1739978576.4073138,50,1.12
1739978577.396532,50,1.22
1739978578.384619,50,1.212
1739978579.375851,50,1.184
1739978581.355725,50,1.192
1739978582.346255,50,1.2
1739978583.33654,51,1.208
1739978584.32561,51,1.2
1739978585.3164978,51,1.196
1739978586.308774,51,1.227
1739978588.286459,51,1.232
1739978589.276698,51,1.216
1739978590.2662542,51,1.232
1739978591.2556028,51,1.248
1739978592.245292,51,1.196
1739978594.227337,50,1.224
1739978595.215549,50,1.172
1739978596.207038,51,1.136
1739978597.196105,51,1.224
1739978598.186989,51,1.216
1739978599.1763442,51,1.212
1739978601.155624,51,1.204
1739978602.1463602,51,1.232
1739978603.1355689,51,1.208
1739978604.125751,51,1.208
1739978605.1159701,51,1.208
1739978606.107776,51,1.071
1739978607.0963259,51,0.964
1739978608.085393,51,1.176
1739978610.065275,51,1.196
1739978611.058464,51,1.168
1739978612.045147,51,1.176
1739978613.0362308,51,1.212
1739978614.023687,51,1.18
1739978615.017664,51,1.184
1739978616.996056,51,1.228
1739978617.9862669,51,1.136
1739978618.9758642,51,0.952
1739978619.9665668,51,1.132
1739978621.946008,52,1.016
1739978622.9354439,52,0.916
1739978623.926351,52,1.012
1739978624.9163442,53,1.172
1739978625.9075809,53,1.176
1739978626.895987,54,1.143
1739978627.886252,54,1.16
1739978628.8765252,54,1.196
1739978630.856066,54,1.184
1739978631.847984,53,1.168
1739978632.835996,53,1.196
1739978633.826547,53,0.992
1739978634.817004,53,0.984
1739978635.806151,53,1.192
1739978636.795087,53,1.168
1739978637.785475,53,1.168
1739978638.77658,53,1.172
1739978639.76594,53,1.184
1739978641.746916,53,1.192
1739978642.735383,53,1.168
1739978643.7259278,53,1.172
1739978644.717644,53,1.216
1739978645.7059488,53,1.088
1739978646.696291,53,1.203
1739978648.675773,52,1.184
1739978649.664596,52,1.208
1739978650.657609,52,1.148
1739978651.645886,52,1.216
1739978652.636377,52,1.208
1739978653.6259499,52,1.188
1739978655.6050072,52,1.208
1739978656.594945,52,1.196
1739978657.585215,52,1.212
1739978658.576128,51,1.204
1739978659.565797,51,1.14
1739978660.556639,51,1.204
1739978662.5356538,51,1.208
1739978663.527255,51,1.176
1739978664.5174122,52,1.116
1739978665.505013,52,1.216
1739978666.495685,52,1.095
1739978667.485635,52,1.18
1739978668.476074,52,1.148
1739978669.4658592,52,1.184
1739978671.444842,53,1.148
1739978672.435617,53,1.192
1739978673.4258099,53,1.188
1739978674.415782,53,1.196
1739978675.405625,52,1.18
1739978676.3958368,52,1.208
1739978678.374922,52,1.212
1739978679.3655958,52,1.208
1739978680.358707,51,1.224
1739978681.344883,51,1.232
1739978682.335451,51,1.24
1739978684.315179,51,1.184
1739978685.3054562,51,1.084
1739978686.295626,51,1.271
1739978687.285155,51,1.156
1739978688.27591,51,0.988
1739978689.264639,51,1.172
1739978690.255659,51,1.196
1739978691.2443619,52,1.164
1739978693.224928,52,1.172
1739978694.2153778,52,1.184
1739978695.204393,52,1.188
1739978696.195227,52,1.152
1739978697.185243,52,1.176
1739978698.175842,52,1.216
1739978699.164596,52,1.168
1739978701.14668,52,1.192
1739978702.1344619,52,1.196
1739978703.125443,52,1.212
1739978704.114738,52,1.16
1739978705.105234,52,1.115
1739978706.0953221,52,1.16
1739978707.0854578,52,1.136
1739978709.064616,52,1.16
1739978710.0553641,53,1.152
1739978711.045533,53,1.2
1739978712.0363562,53,1.164
1739978713.025723,53,1.164
1739978714.013758,53,1.2
1739978715.995481,53,1.26
1739978716.9855208,52,1.176
1739978717.974627,52,1.052
1739978718.964446,52,1.148
1739978720.9460568,52,1.184
1739978721.935128,52,1.16
1739978722.925007,52,1.136
1739978723.914591,52,1.168
1739978724.907309,53,1.18
1739978726.884424,53,1.179
1739978728.870917,53,1.18
1739978728.871765,53,1.204
1739978729.855454,52,1.24
1739978730.845063,52,1.2
1739978732.825523,52,1.204
1739978733.815283,52,1.052
1739978734.805461,52,1.1
1739978735.79501,52,1.124
1739978736.7854762,52,1.236
1739978737.775247,52,1.112
1739978738.765762,52,1.26
1739978739.754591,52,1.196
1739978740.745099,52,1.0
1739978742.7256,52,1.212
1739978743.714159,52,1.192
1739978744.704221,52,1.144
1739978745.703763,52,1.139
1739978746.684802,52,1.212
1739978747.675037,52,1.188
1739978748.6653812,52,1.156
1739978750.645036,52,1.188
1739978751.6349068,52,1.208
1739978752.6250958,52,1.216
1739978753.616689,52,1.172
1739978754.60564,52,1.212
1739978755.594435,52,1.22
1739978757.5749161,52,1.2
1739978758.5647628,51,1.168
1739978759.55485,51,1.188
1739978760.5447521,51,1.204
1739978761.534734,51,1.18
1739978762.5255308,51,1.18
1739978764.50433,51,1.212
1739978765.4942,52,1.203
1739978766.486466,51,1.224
1739978767.4756422,51,1.212
1739978768.465326,51,1.232
1739978771.435084,51,1.256
1739978772.425888,51,1.284
1739978772.426753,50,1.188
1739978773.416876,50,1.124
1739978774.40472,50,1.244
1739978776.3866088,50,1.224
1739978777.375167,50,1.196
1739978778.365342,50,1.208
1739978779.3555121,50,1.228
1739978780.344222,51,1.216
1739978781.334591,51,1.204
1739978783.314374,50,1.236
1739978784.304939,50,1.24
1739978785.293783,50,1.227
1739978786.285816,50,1.232
1739978787.274525,50,1.232
1739978789.254328,50,1.236
1739978790.2455812,50,1.256
1739978791.235332,50,1.184
1739978792.224279,50,1.204
1739978793.2165601,50,1.196
1739978795.1942751,50,1.188
1739978796.1847029,51,1.164
1739978797.1757162,51,1.204
1739978798.165051,51,1.216
1739978799.154752,51,1.18
1739978800.1454232,51,1.196
1739978802.1246562,51,1.232
1739978803.115507,51,1.204
1739978804.1059961,51,1.203
1739978805.0943732,51,1.216
1739978806.084095,51,1.232
1739978807.07593,51,1.196
1739978809.055223,51,1.212
1739978810.043589,51,1.212
1739978811.034695,51,1.212
1739978812.025076,51,1.192
1739978813.0166678,51,1.228
1739978814.994991,51,1.232
1739978815.984202,51,1.188
1739978816.9741771,51,1.212
1739978817.964906,51,1.212
1739978819.944183,51,1.212
1739978821.923806,51,1.204
1739978822.915361,51,1.208
1739978823.904605,51,1.248
1739978824.8939872,51,1.259
1739978825.884127,50,1.212
1739978827.8647091,50,1.228
1739978828.855233,50,1.276
1739978829.843969,50,1.216
1739978830.834334,50,1.112
1739978831.824794,50,1.216
1739978832.81459,50,1.192
1739978834.7948859,50,1.156
1739978835.7849002,51,1.108
1739978836.7746549,51,1.012
1739978837.7649338,51,1.02
1739978838.755531,52,0.972
1739978838.75557,52,0.9
1739978839.74458,53,0.864
1739978840.734067,54,1.192
1739978842.714727,55,1.152
1739978843.703556,56,1.124
1739978844.693683,56,1.139
1739978845.683715,56,1.18
1739978846.673743,56,1.008
1739978847.664556,56,0.896
1739978848.655672,56,0.884
1739978848.65571,56,0.848
1739978849.644907,55,0.856
1739978850.634927,55,0.944
1739978851.624693,55,1.164
1739978852.616313,55,1.08
1739978853.6044369,56,0.912
1739978854.59448,57,0.924
1739978855.583701,57,1.008
1739978856.574038,58,0.968
1739978857.56435,59,0.88
1739978858.5566049,60,0.944
1739978859.54443,61,1.12
1739978860.5351481,61,1.164
1739978861.524791,61,1.016
1739978862.514577,61,1.144
1739978863.5038452,61,1.183
1739978865.484046,61,1.14
1739978866.4729412,61,1.164
1739978867.464638,60,1.184
1739978868.455486,59,1.188
1739978869.4440162,59,1.176
1739978870.434765,59,1.148
1739978871.4257941,58,1.18
1739978873.4046998,57,1.212
1739978874.394331,56,1.18
1739978875.3852391,54,1.204
1739978876.374825,53,1.224
1739978877.364702,52,1.26
1739978879.344059,52,1.228
1739978880.334111,51,1.248
1739978881.325703,51,1.288
1739978882.313835,50,1.308
1739978884.293838,50,1.275
1739978885.283892,49,1.284
1739978886.2723808,49,1.296
1739978887.262198,48,1.304
1739978889.2445672,48,1.276
1739978890.2350988,48,1.284
1739978891.228333,48,1.312
1739978892.216779,48,1.292
1739978894.194577,48,1.268
1739978895.1845918,48,1.288
1739978896.173027,48,1.288
1739978897.164555,48,1.228
1739978899.144908,48,1.256
1739978900.136064,48,1.256
1739978901.12378,48,1.244
1739978902.114503,49,1.2
1739978903.1038048,49,1.251
1739978905.086275,49,1.256
1739978906.073833,49,1.212
1739978907.063715,49,1.264
1739978908.054997,49,1.268
1739978909.044611,49,1.248
1739978911.023988,49,1.252
1739978912.01333,49,1.26
1739978913.003766,49,1.276
1739978913.992051,49,1.232
1739978915.975382,49,1.232
1739978916.964637,49,1.244
1739978918.943268,49,1.224
1739978919.933717,49,1.192
1739978920.9266508,50,1.204
1739978922.90482,50,1.224
1739978923.894104,50,1.191
1739978924.88367,50,1.188
1739978925.8736188,51,1.212
1739978926.863629,51,1.204
1739978927.855507,51,1.208
1739978929.833683,51,1.228
1739978930.8248892,51,1.228
1739978931.814246,51,1.244
1739978932.804011,51,1.252
1739978934.784076,50,1.256
1739978935.773941,50,1.26
1739978936.76594,50,1.176
1739978937.753472,50,1.208
1739978938.743419,50,1.164
1739978939.735007,50,1.064
1739978940.7258391,50,1.232
1739978942.7020679,50,1.24
1739978943.693877,51,1.235
1739978944.681539,51,1.252
1739978945.6736379,51,1.272
1739978947.654599,50,1.268
1739978948.643446,50,1.312
1739978949.633863,50,1.224
1739978950.623302,49,1.284
1739978951.6145291,49,1.248
1739978953.593766,49,1.208
1739978954.58449,49,1.264
1739978955.573524,49,1.248
1739978956.563648,49,1.232
1739978957.554404,49,1.2
1739978959.533685,50,1.204
1739978960.523045,50,1.216
1739978961.513487,50,1.208
1739978962.504411,50,1.163
1739978963.4940019,51,1.188
1739978965.474785,51,1.24
1739978966.463419,51,1.224
1739978967.453619,51,1.196
1739978968.443427,51,1.224
1739978969.433894,51,1.264
1739978971.413525,51,1.284
1739978972.403975,50,1.216
1739978973.394518,50,1.224
1739978974.383295,50,1.24
1739978975.3739882,50,1.208
1739978977.353806,50,1.232
1739978978.3433459,50,1.24
1739978979.333477,50,1.228
1739978980.325724,50,1.208
1739978981.313449,50,1.208
1739978983.294898,50,1.215
1739978984.283975,50,1.224
1739978985.2747982,50,1.236
1739978986.263011,50,1.152
1739978987.253243,51,1.188
1739978988.2442229,51,1.136
1739978989.234091,51,1.008
1739978990.223409,51,1.204
1739978992.203982,51,1.192
1739978993.193865,52,1.168
1739978994.1836958,52,1.148
1739978995.1736,52,1.184
1739978996.163935,52,1.192
1739978997.153172,52,1.188
1739978999.131767,52,1.184
1739979000.125704,52,1.196
1739979001.113587,52,1.212
1739979002.1034582,52,1.155
1739979003.0946581,52,1.176
1739979004.0833018,52,1.176
1739979005.073833,52,1.164
1739979007.0533361,52,1.14
1739979008.041952,52,1.16
1739979009.031754,52,1.172
1739979010.024365,53,1.14
1739979011.013102,53,1.172
1739979012.003778,53,1.2
1739979012.994307,53,1.164
1739979014.973221,53,1.172
1739979015.9640162,53,1.192
1739979017.943912,53,1.148
1739979018.9339368,53,0.908
1739979019.92414,52,1.168
1739979020.915734,52,1.168
1739979021.90379,53,1.152
1739979022.893698,53,1.119
1739979023.8841448,53,1.144
1739979024.874232,53,1.172
1739979026.853697,53,1.156
1739979027.8455439,53,1.144
1739979028.833762,53,1.148
1739979029.823321,53,1.184
1739979030.8138518,53,1.144
1739979031.803861,53,1.172
1739979032.7932642,53,1.176
1739979034.7728598,53,1.168
1739979035.76393,53,1.14
1739979036.753823,53,1.172
1739979037.7455318,53,1.18
1739979038.733993,53,0.98
1739979039.723895,53,1.04
1739979040.714941,53,1.192
1739979041.702911,53,1.175
1739979042.6941,53,1.196
1739979043.682901,53,0.812
1739979044.6731882,53,0.764
1739979045.663767,53,0.776
1739979046.653085,53,1.08
1739979047.6441321,53,1.072
1739979048.634051,54,0.8
1739979048.63409,54,0.776
1739979049.623776,55,0.724
1739979050.613149,55,0.836
1739979051.6040971,56,0.84
1739979052.593005,57,1.024
1739979053.582634,58,0.84
1739979053.58267,58,0.828
1739979054.573777,60,0.808
1739979055.563937,62,0.8
1739979056.554283,65,0.776
1739979056.554317,65,0.78
1739979057.5438762,66,0.768
1739979058.532758,67,0.744
1739979059.523157,71,0.768
1739979059.523189,71,0.784
1739979060.516205,74,0.808
1739979061.502916,75,0.847
1739979062.493054,76,1.024
1739979063.4854379,76,1.032
1739979064.473066,76,1.02
1739979065.4627242,76,1.04
1739979066.454846,75,1.064
1739979067.443671,75,1.06
1739979068.432801,74,0.992
1739979069.4227672,74,0.892
1739979070.413579,74,0.828
1739979071.403253,72,0.832
1739979071.403292,72,0.84
1739979073.383849,71,0.788
1739979073.385771,71,0.788
1739979074.3729,72,0.792
1739979074.372936,72,0.78
1739979075.363501,72,0.796
1739979076.3527198,73,0.516
1739979076.35276,73,0.32
1739979077.343623,76,0.608
1739979077.343661,76,0.632
1739979078.334099,77,0.684
1739979079.322805,78,0.808
1739979079.32284,78,0.72
1739979080.312635,78,0.72
1739979081.3035789,78,0.687
1739979081.303614,78,0.684
1739979082.2930062,78,0.66
1739979083.28135,78,0.66
1739979083.281356,78,0.632
1739979084.271842,79,0.656
1739979085.2627368,87,0.624
1739979085.26275,87,0.624
1739979086.252246,91,0.616
1739979086.252265,91,0.608
1739979087.242083,93,0.608
1739979088.2319858,96,0.612
1739979088.232,96,0.62
1739979089.2228081,98,0.64
1739979089.222839,98,0.64
1739979090.213335,98,0.64
1739979091.201531,98,0.66
1739979091.201542,98,0.656
1739979092.191971,97,0.652
